mix_id,data_source,row_type,pareto_rank,plastic_type,replacement_pct,particle_size_mm,wc_ratio,additive_type,additive_pct,curing_temp_c,curing_days,compressive_strength_mpa,flexural_strength_mpa,split_tensile_mpa,density_kgm3,water_absorption_pct,thermal_conductivity_wm,durability_index,cost_inr_per_m3,co2_kgco2e_per_m3,plastic_diversion_kg_per_m3,composite_objective_score,is_feasible,cement_kg_per_m3,water_kg_per_m3,fine_agg_kg_per_m3,coarse_agg_kg_per_m3,plastic_kg_per_m3,additive_kg_per_m3,cement_cost_inr,aggregate_cost_inr,plastic_cost_inr,additive_cost_inr,co2_from_cement_kgco2e,co2_from_aggregates_kgco2e,co2_from_additive_kgco2e,co2_transport_kgco2e,co2_plastic_credit_kgco2e,scenario_strength_score,scenario_cost_score,scenario_sustainability_score,best_scenario,sens_replacement_pct_plus10_cs_delta,sens_replacement_pct_minus10_cs_delta,sens_particle_size_mm_plus10_cs_delta,sens_particle_size_mm_minus10_cs_delta,sens_wc_ratio_plus10_cs_delta,sens_wc_ratio_minus10_cs_delta,sens_additive_pct_plus10_cs_delta,sens_additive_pct_minus10_cs_delta,sens_curing_temp_c_plus10_cs_delta,sens_curing_temp_c_minus10_cs_delta,most_sensitive_input,risk_flag,log_replacement_pct,log_particle_size_mm,log_curing_days,replacement_pct_x_wc,replacement_pct_x_add,inv_wc_ratio,plastic_volume_fraction,plastic_density_kg_m3,curing_maturity_index,is_plain_concrete
M2_00822,synthetic_physics_m2,lhs_sample,0,PVC,21.817978515024038,7.959573311085305,0.37675737542899246,fly_ash,7.536155782410335,62.96542796050991,14,19.841893499432544,2.3370389885005785,1.5921404421721297,2143.7761836515015,6.296641838133945,1.3894811578416655,40.28649586993136,5096.119926916194,231.94989909206774,34.579437646453194,0.5351525796258736,True,243.6715758622901,91.80506338852305,634.5460644549279,1100.0,34.579437646453194,18.36346955443636,1705.7010310360306,2280.999603021244,1037.3831293935957,22.036163465323632,202.24740796570077,10.87273032227464,0.4958136779697817,49.45544100793045,-31.121493881807876,0.4254831854963551,0.6749740834416276,0.5377001377882508,cost,-1.7694935903057996,1.769493590305796,-0.2030328508683148,0.20303285086831124,-4.123335109093981,3.2767599225732944,0.16368240922225752,-0.16368240922226107,-0.4207354288021534,0.4207354288021534,wc_ratio,0,3.12754875659358,2.0743753942845267,2.6390573296152584,8.220084322486603,164.42368494650285,2.654228066169524,0.2181797851502404,1400.0,881.5159914471387,0
M2_00823,synthetic_physics_m2,lhs_sample,0,PET,20.11903900719026,5.378732285486366,0.6160763965727225,fibres,9.24998947951935,49.08214284162442,56,4.306434495536976,0.9659425975058187,0.46686223266526683,2138.2477909889208,6.8500420017949155,1.247484107704566,39.20820864486244,5690.961287668257,262.183816596337,31.431253392365164,0.3708349919019979,False,249.57558243497155,153.75762549907574,639.6428829784293,1100.0,31.431253392365164,23.08571511868401,1747.029077044801,2294.8400870175515,1414.4064026564324,184.68572094947208,207.14773342102637,10.898214414892147,41.55428721363122,49.73046163533502,-47.146880088547746,0.21690026003340945,0.5108759790941837,0.43272827993917196,cost,-1.702329413920927,1.7023294139209293,-0.03374038705916593,0.03374038705916771,-1.9937067874149803,4.285337647679024,0.03455736106584428,-0.03455736106584428,-0.07960232030744052,0.07960232030744052,wc_ratio,0,3.050174956249342,1.6824527117395212,4.02535169073515,12.39486505405582,186.10089915454932,1.62317531650794,0.2011903900719026,1380.0,2748.5999991309673,0
M2_00824,synthetic_physics_m2,lhs_sample,0,HDPE,1.0103166399076773,0.5738940295079249,0.6347116055150708,none,24.422733849846114,58.50109666783795,28,14.310780654016682,1.853545679904107,1.3142003452590747,2380.8188522933224,2.8253507532792606,1.6903316859348887,51.852185476668886,4880.427658108492,348.00468314463564,1.098004499220419,0.3942184992390269,True,343.06785671487006,217.74915013610942,696.9690500802769,1100.0,1.098004499220419,83.78654956984414,2401.4749970040903,2387.2284901340263,41.72417097037592,0.0,284.74632107334213,11.184845250401384,0.0,53.500922669878676,-1.4274058489865447,0.2945054049074902,0.6209020911561379,0.2712880468011968,cost,-0.044367774367341184,0.044367774367341184,-0.009776392949300217,0.00977639294930377,-0.7754277932861289,3.702160443700963,0.0,0.0,-0.28172195965368907,0.28172195965369085,wc_ratio,0,0.6982922419564526,-0.5553105172885066,3.332204510175204,0.6412596965943935,24.67469440053602,1.5755186943344077,0.010103166399076774,960.0,1638.0307066994626,0
M2_00825,synthetic_physics_m2,lhs_sample,0,PET,29.335509117592316,7.567705410090612,0.45270432032655644,none,20.65382509797032,34.80023298269103,7,7.866383250589916,0.7168945572225637,0.6331094488552997,2014.2364944276055,8.406914284789586,0.9989540741106633,25.29035228086473,5904.393000275573,173.41285153526258,45.82981424408762,0.4448306603239161,False,220.58218563973958,99.8585084261846,611.993472647223,1100.0,45.82981424408762,45.558658819312015,1544.075299478177,2247.976059813453,2062.341640983943,0.0,183.08321408098385,10.759967363236115,0.0,48.31439145717407,-68.74472136613143,0.2906267541226123,0.5244459888997574,0.5725180532659909,sustainability,-1.8728911062505702,1.872891106250563,-0.08044273120568235,0.0804427312056788,-3.4878870315470927,4.086719744850727,0.0,0.0,-0.08891472807747292,0.08891472807747292,wc_ratio,0,3.4123189444277227,2.0238899052639665,1.9459101490553132,13.280311716513129,605.8904744746653,2.2089473307404135,0.2933550911759232,1380.0,243.6016308788372,0
M2_00826,synthetic_physics_m2,lhs_sample,0,Mixed,14.526552639791833,10.238759970696979,0.40684024220590126,silica_fume,11.506718926973328,47.206092148498996,28,29.549338694732874,4.0294858810774885,2.5436524806365304,2173.1706511362254,4.969818402649944,1.4036171152301942,54.26205110880977,5475.966166810252,268.21664042218396,17.267411628431798,0.5195982714391477,True,271.2061823245181,110.33758890464478,656.4203420806246,1100.0,17.267411628431798,31.20693311265712,1898.443276271627,2315.6642720114014,431.68529071079496,780.173327816428,225.10113132935004,10.982101710403123,0.43689706357719965,50.69066311012857,-18.99415279127498,0.4946561239129168,0.6089878966743926,0.4429081017006011,cost,-1.1259556254726526,0.8421251669137604,-0.40418587113130044,0.40418587113130755,-5.052092724275383,5.825219278177947,0.5988446919409185,-0.5988446919409007,-0.449782270321915,0.44978227032191853,wc_ratio,1,2.74255163182328,2.3261805156669517,3.332204510175204,5.909986194389684,167.15295820396705,2.4579672713248986,0.14526552639791832,1050.0,1321.7705801579718,0
M2_00827,synthetic_physics_m2,lhs_sample,0,PVC,23.7008382499152,18.68641898155051,0.36952419026971717,none,20.382989136097475,53.16604664578501,56,18.470509206641665,2.1870678544017808,1.2883666877757178,2094.9608136065385,7.7762249040552245,1.288997688217163,46.150021775084994,5111.153149953261,223.27637798522167,37.56359269797881,0.5349767353610132,True,237.44641737531575,87.74219511305886,628.8974852502544,1100.0,37.56359269797881,48.398677457663275,1662.1249216272101,2272.1204473866874,1126.9077809393643,0.0,197.08052642151205,10.844487426251272,0.0,49.158597565639255,-33.80723342818093,0.4152221930314459,0.6739936901256329,0.5542873767862311,cost,-1.8151381274899805,1.8151381274899734,-0.3548376859899385,0.5047763006410051,-3.921693660955569,2.286171276420145,0.0,0.0,-0.3136529040827227,0.3136529040827227,wc_ratio,0,3.2068371803016067,2.927797002336585,4.02535169073515,8.758033063013455,483.093928564425,2.7061827786432495,0.23700838249915201,1400.0,2977.2986121639606,0
M2_00828,synthetic_physics_m2,lhs_sample,0,LDPE,16.710205845614027,2.352434007562067,0.44271467639994194,none,29.409690866295257,79.746952758525,28,20.485566493376485,2.4773984379964094,1.7210602317745962,2108.1059003570153,5.954395467556026,1.2405937873443231,46.16994502458959,4801.85277991556,254.6217279278434,17.403837031658384,0.5125825120338653,True,262.3286763722461,116.13675507056402,649.8693824631579,1100.0,17.403837031658384,77.1500527747217,1836.3007346057227,2306.4177492017934,609.1342961080434,0.0,217.73280138896425,10.94934691231579,0.0,50.3049514708851,-24.365371844321736,0.41085418488722925,0.6970193050735357,0.4413418164547955,cost,-1.103201164390704,1.103201164390704,-0.05451412201138339,0.05451412201138339,-3.8699827036551433,4.518590795976806,0.0,0.0,0.0,0.21906395393037315,wc_ratio,0,2.8741410748561624,0.8554505400380515,3.332204510175204,7.3978533735174326,491.44198823166846,2.258791165749867,0.16710205845614026,920.0,2232.9146772387,0
M2_00829,synthetic_physics_m2,lhs_sample,0,PVC,26.915978444899178,2.8935389132002194,0.5919888388103343,silica_fume,16.053900068594352,67.83503893034049,14,2.0,0.5,0.3,2064.79761922947,7.112167645688469,1.3260312907589298,25.460742970496664,6097.922485631789,210.42601922531765,42.65928659191568,0.3711219680052981,False,227.52099568669718,134.68989004153894,619.2520646653024,1100.0,42.65928659191568,36.52599328261323,1592.6469698068802,2262.3470860021075,1279.7785977574704,913.1498320653307,188.84242641995866,10.796260323326512,0.5113639059565852,48.6693265088,-38.393357932724115,0.20504880062951036,0.4601074931583024,0.5068081226055567,sustainability,0.0,0.0,0.0,0.0,0.0,0.02476587836652344,0.0,0.0,0.0,0.0,replacement_pct,0,3.3291992290131533,1.0624802904293924,2.6390573296152584,15.93395882503985,432.106428202851,1.6892210366830707,0.2691597844489918,1400.0,949.6905450247668,0
M2_00830,synthetic_physics_m2,lhs_sample,0,LDPE,24.521990715573374,18.11432311212187,0.617436530630407,none,16.918830408305038,61.972288120459176,14,2.0,0.5,0.3,1994.82626987546,7.515139075754516,1.0344555702452523,25.854774081411286,4861.856354476389,219.01684285615022,25.539884669804724,0.41678215795126383,False,234.83001234886368,144.99262811257802,626.4340278532799,1100.0,25.539884669804724,39.730491537106026,1643.8100864420458,2274.1503045911777,893.8959634431653,0.0,194.90891024955684,10.832170139266399,0.0,49.03160100505359,-35.75583853772661,0.21246546645386802,0.6441050348620029,0.4444760150511372,cost,0.0,0.6375499684022676,0.0,0.0,0.0,2.1376553276734853,0.0,0.0,0.0,0.0,replacement_pct,0,3.239540461530407,2.8967029574949956,2.6390573296152584,15.140772871574676,414.8834021908166,1.61959966796748,0.24521990715573375,920.0,867.6120336864285,0
M2_00831,synthetic_physics_m2,lhs_sample,0,PET,6.300000588709844,12.795013674688375,0.38985399107290974,silica_fume,8.384200517565697,30.62794191010424,28,34.804140190238705,5.073850456326899,3.2038505160090045,2334.846933888511,3.7456677069666457,1.5320809687309078,62.380397494573536,5674.038960647786,306.99821929653564,9.842265070663682,0.50924487879371,True,310.8348102488186,121.18019133989252,681.0999982338705,1100.0,9.842265070663682,26.0610137696558,2175.8436717417303,2353.768016484795,442.9019281798657,651.525344241395,257.9928925065194,11.105499991169353,0.3648541927751812,52.298370212067226,-14.763397605995523,0.5318284201238731,0.5740740670174382,0.39010413906016034,cost,-0.35121614701061077,0.3512161470106179,-0.6232937866625718,0.623293786662579,-4.955070165011993,5.679483099618153,0.5502832011379297,-0.5502832011379368,-0.33025831630442326,0.33025831630443037,wc_ratio,0,1.9878744287995262,2.549055538363692,3.332204510175204,2.456080373270214,52.82046819652527,2.5650628771246358,0.06300000588709845,1380.0,857.5823734829187,0
M2_00832,synthetic_physics_m2,lhs_sample,0,LDPE,4.577496682344901,7.543666588756668,0.5943096375343516,fly_ash,17.451635841756133,52.25284180831737,28,16.6913718116645,2.3841797529449646,1.5812154027976357,2318.709551852291,3.05478412778273,1.5825795949092114,51.814762014390816,4896.984383231198,324.7758300411924,4.76750597859318,0.425821419744622,True,320.6449739139651,190.56239822402023,686.2675099529653,1100.0,4.76750597859318,55.957793192359134,2244.5148173977555,2368.45750475185,166.8627092507613,67.14935183083095,266.13532834859103,11.131337549764826,1.5108604161936965,52.67281209667326,-6.674508370030451,0.3316747338524937,0.6358679140079755,0.313291152919966,cost,-0.24675641787359126,0.2467564178735877,-0.16444434639572947,0.16444434639572592,-3.4400858729114123,4.491499736925192,0.29362886564083723,-0.2936288656408408,-0.2894893807598642,0.28948938075986064,wc_ratio,0,1.7187400524960277,2.020708348802631,3.332204510175204,2.7204503940990947,79.88480516713005,1.6826245728552554,0.045774966823449004,920.0,1463.0795706328863,0
M2_00833,synthetic_physics_m2,lhs_sample,0,PVC,31.97672078358356,11.587261680976061,0.5207133311673124,fibres,27.353454672201252,33.89074962961544,56,2.0,0.5,0.3,2019.7769234759887,7.726823169338241,1.1781814546338134,32.12797852226114,5769.092757796061,295.3384811922301,50.680085770207896,0.3822420833760807,False,213.47523824720375,111.15940242943712,604.0698376492494,1100.0,50.680085770207896,58.3928525303225,1494.3266677304262,2237.2206967168177,1520.4025731062368,467.14282024258,177.1844477451791,10.720349188246248,105.1071345545805,47.938626897411325,-45.612077193187105,0.21134499730552808,0.5133793652394241,0.5053569732690668,cost,0.0,0.0,0.0,0.0,0.0,1.1394965067346896,0.0,0.0,0.0,0.0,replacement_pct,0,3.4958018817325978,2.4499063637744145,4.02535169073515,16.65070479902683,874.6737825193886,1.9204424779335754,0.31976720783583557,1400.0,1897.8819792584648,0
M2_00834,synthetic_physics_m2,lhs_sample,0,LDPE,20.211160900971205,15.016246200072631,0.36653194848812887,silica_fume,21.682117117014723,21.969363523249218,7,32.021456972198735,3.741929395622604,2.3423714009741805,2048.896054911818,5.804811883705112,1.1266515580439962,48.06799334452578,6170.733129619792,238.77457097983873,21.050114749690763,0.5058883702914907,True,249.24812202838723,91.35739982407169,639.3665172970864,1100.0,21.050114749690763,54.04226973015469,1744.7368541987107,2288.1855159280367,736.7540162391767,1351.0567432538674,206.8759412835614,10.896832586485433,0.7565917762221657,49.71536598313684,-29.470160649567067,0.5148196659634312,0.5092980298208525,0.4704022751016847,strength,-1.6786743513091764,1.6786743513091764,-0.6758570356305427,0.6758570356305498,-5.331540303370954,2.6378448423151326,1.0221067786619997,-1.0221067786619855,0.0,0.0,wc_ratio,1,3.0545275007407677,2.7091326949990666,1.9459101490553132,7.408036186240062,438.2207577256865,2.728275131608037,0.20211160900971203,920.0,153.7855446627445,0
M2_00835,synthetic_physics_m2,lhs_sample,0,Mixed,31.42391047271916,5.1213518179000035,0.5066681100664582,fibres,15.3901646636562,33.01406311469286,56,3.4842985089873917,0.642188104507199,0.32039371264201594,1874.5872775975536,8.95125286041599,0.8864523861103835,31.79427761431303,4992.395759059449,255.5831662632705,37.35295018455297,0.43131731370334214,False,214.9245829437696,108.89543224694147,605.7282685818425,1100.0,37.35295018455297,33.07724721772249,1504.4720806063872,2239.4819460974577,933.8237546138241,264.6179777417799,178.38740384332874,10.728641342909214,59.539044991900475,48.016321288140304,-41.08824520300826,0.23757810962636083,0.6382000374239256,0.48603331525233917,cost,-2.148405237451759,2.934358798835196,-0.02648661995729551,0.026486619957296398,-2.148405237451759,5.592516830758014,0.04547657583343856,-0.04547657583343767,-0.04209886252434725,0.04209886252434725,replacement_pct,0,3.4788961281798056,1.633418431136034,4.02535169073515,15.9214933301102,483.6191565511385,1.9736785878804035,0.31423910472719163,1050.0,1848.7875344228,0
M2_00836,synthetic_physics_m2,lhs_sample,0,HDPE,27.397530734775707,7.788411858986949,0.574338048933186,fibres,14.744867093341629,46.740078873844205,3,2.3339124423563327,0.5,0.3,1930.942632464908,7.93029271988507,0.9155341260204816,22.035668369506993,5290.612894477229,268.3563791414964,29.775429628737367,0.380215458719695,False,226.10540457638947,129.8609369176522,617.8074077956729,1100.0,29.775429628737367,33.33894139565101,1582.7378320347264,2259.6972053852746,1131.46632589202,266.7115311652081,187.66748579840325,10.789037038978364,60.010094512171825,48.59782030930157,-38.70805851735858,0.20165632299211372,0.5692623534281115,0.42474776348955184,cost,-0.9537223886176514,1.4682444724769783,-0.029666425656611484,0.029666425656611928,-0.9537223886176514,3.3300551720804523,0.031165541144137165,-0.03116554114413761,-0.044306869753939715,0.04430686975394016,replacement_pct,0,3.3463021954285397,2.0526369699055618,1.0986122886681098,15.735444347798076,403.9729493700102,1.7411348627475876,0.27397530734775705,960.0,140.22023662153262,0
M2_00837,synthetic_physics_m2,lhs_sample,0,PET,27.078855545123588,16.292239967362633,0.6481001920965592,fibres,21.350522813710484,33.338746800467845,14,2.0,0.5,0.3,2052.4853556583307,7.536372476108681,1.1198286987358363,24.86940801988725,6193.629963351219,271.67949119203246,42.304325266721385,0.3411925882710101,False,227.04021584434565,147.1448075023647,618.7634333646292,1100.0,42.304325266721385,48.47427308014454,1589.2815109104195,2262.85963079718,1903.6946370024623,387.79418464115633,188.4433791508069,10.793817166823146,87.25369154426018,48.64509123022438,-63.45648790008208,0.19063121201660624,0.43201740772833686,0.4631828108689231,sustainability,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,replacement_pct,0,3.3350168213869806,2.7906889188308135,2.6390573296152584,17.549811480549575,578.1477230853318,1.5429713062806991,0.27078855545123587,1380.0,466.74245520654983,0
M2_00838,synthetic_physics_m2,lhs_sample,0,LDPE,22.9863629134582,2.794410415101843,0.4786220281187822,silica_fume,1.2643462999400463,53.76711700835036,3,9.817362012051687,0.9756058437828588,0.824575517769519,1967.956961446089,7.3585932169671695,1.1639462978500577,29.393447060945338,4920.139379186012,225.66099955808775,23.940513826847035,0.458627918730767,False,239.77081884118815,114.75959559747058,631.0409112596254,1100.0,23.940513826847035,3.0315334763545136,1678.395731888317,2278.0373264491855,837.9179839396462,75.78833690886285,199.00977963818616,10.855204556298126,0.04244146866896319,49.27029325252034,-33.51671935758585,0.29833419496483127,0.6565029335521132,0.456028562581115,cost,-1.276461721195913,1.2764617211959113,-0.03389362167931509,0.03389362167931509,-3.08465377064259,3.6471904481634994,0.027093186929601387,-0.02709318692959961,-0.17673460995582246,0.17673460995582246,wc_ratio,0,3.177485456915122,1.0276211416370362,1.0986122886681098,11.001779636713723,29.06272289870998,2.089331332973719,0.22986362913458203,920.0,161.30135102505108,0
M2_00839,synthetic_physics_m2,lhs_sample,0,PP,14.663076810701893,7.3093203027075475,0.5234825471395166,silica_fume,14.972137166081561,74.84801361408859,14,17.6640618686534,2.185118469326815,1.3831784947153476,2160.3670291845892,5.288973524914953,1.3951442186200074,42.77728164672314,5906.564146917124,268.8120245792099,15.022737185304017,0.4042095727440485,True,270.6335804470057,141.67195603388583,656.0107695678943,1100.0,15.022737185304017,40.51963088200338,1894.4350631290401,2318.18334995523,630.9549617827687,1012.9907720500846,224.62587177101474,10.980053847839471,0.5672748323480474,50.6661087503725,-18.02728462236482,0.3401301645483312,0.4919919137023447,0.37852212348159414,cost,-0.837226603071155,0.6044469931219325,-0.16413205111149054,0.16413205111149765,-3.9450962550555015,4.738365498754884,0.4341099415204397,-0.43410994152043614,-0.009393313154241412,0.4625880315754003,wc_ratio,0,2.7513061470429947,1.9891502875928546,2.6390573296152584,7.6758647977686065,219.5375972866185,1.9102833618127937,0.14663076810701894,905.0,1047.8721905972402,0
M2_00840,synthetic_physics_m2,lhs_sample,0,LDPE,6.1547048540372815,7.755787940138605,0.6287051299991167,fibres,3.0941665012570057,43.05984251657664,28,11.60680761681445,2.2761537994601158,1.374541753517504,2266.724840929494,4.249136152315813,1.5660404416980647,46.34065945610645,4894.867691346172,330.47996210399594,6.410183168733169,0.39379208106447844,True,311.6390700563325,195.92908205257035,681.5358854378882,1100.0,6.410183168733169,9.642631710511893,2181.4734903943277,2361.8967363620895,224.3564109056609,77.14105368409514,258.660428146756,11.107679427189442,17.35673707892141,52.32937388735552,-8.974256436226435,0.27390537591353914,0.6207723089144418,0.30161836516300033,cost,-0.28877254769447624,0.28877254769447624,-0.12098649829171748,0.12098649829171926,-1.0765758279501565,3.6894272191361566,0.029232189344808646,-0.02923218934481575,-0.16528444997990732,0.16528444997990732,wc_ratio,0,1.967770161848342,2.0484393956113935,3.332204510175204,3.8694945153637033,19.043681584486045,1.5905707656646686,0.061547048540372816,920.0,1205.675590464146,0
M2_00841,synthetic_physics_m2,lhs_sample,0,HDPE,9.368664417843414,15.302531651077667,0.5946313951574385,silica_fume,21.879519083505393,37.21692124662566,28,17.251413474060048,2.346184868141407,1.512247527656852,2244.344966123844,3.608050342182529,1.6396494187637005,49.699852453842816,6458.002223787904,295.05029509495216,10.181793782410956,0.3413575522532791,True,294.7682952210784,175.27848263548955,671.8940067464698,1100.0,10.181793782410956,64.49388540501937,2063.3780665475488,2345.3688583832536,386.90816373161636,1612.3471351254843,244.65768503349506,11.05947003373235,0.9029143956702712,51.6665575491887,-13.236331917134244,0.3073423597787501,0.38386597742997763,0.3186275556475093,cost,-0.5393001406055227,0.5393001406055262,-0.37263425087207835,0.3726342508720748,-3.9543481295227263,5.193225713931501,0.5541298217287647,-0.5541298217287611,-0.19764531448272393,0.19764531448272749,wc_ratio,0,2.33878822106779,2.728018282100868,3.332204510175204,5.57090199354408,204.98187191716292,1.6817140974119498,0.09368664417843414,960.0,1042.0737949055185,0
M2_00842,synthetic_physics_m2,lhs_sample,0,HDPE,21.033285281756314,8.599215347456823,0.43697945866720744,silica_fume,20.25170645387426,42.45316764365036,7,22.681395346023635,2.684407993182372,1.9753560315323049,2024.0723278366536,5.890414165797379,1.071521287197097,41.425986098332636,6176.614116374587,235.92972977716815,22.85881570243705,0.44840963528680167,True,246.36337641692288,107.65573486209242,636.900144154731,1100.0,22.85881570243705,49.89278780180851,1724.5436349184602,2286.1157897183057,868.6349966926078,1247.3196950452127,204.48160242604598,10.884500720773655,0.6984990292253191,49.58158801429135,-29.716460413168164,0.4089841128371375,0.4804561826143805,0.4506502206237082,cost,-1.6320685388479248,1.6320685388479212,-0.25307896557439946,0.25307896557440657,-4.967169897808745,5.7880361324051535,0.6960503569878966,-0.6960503569878931,-0.303510328481174,0.30351032848117043,wc_ratio,0,3.0925542773288917,2.15167096042915,1.9459101490553132,9.191113616414816,425.9599192867228,2.288437088210077,0.21033285281756314,960.0,297.1721735055525,0
M2_00843,synthetic_physics_m2,lhs_sample,0,Mixed,8.235587964043825,11.238938322674132,0.4475168820196556,fly_ash,16.162883835563278,53.22882998089679,28,26.541901490532517,3.5792505545657574,2.4936113581149604,2275.8513575518173,4.068373320346747,1.5621006525609584,55.743011078960706,4802.933490825677,302.93229010199434,9.789472485561529,0.5177417973999057,True,300.5035342101287,134.48040466560371,675.2932361078686,1100.0,9.789472485561529,48.570037156145254,2103.524739470901,2346.387894628363,244.73681213903822,58.284044587374304,249.4179333944068,11.076466180539343,1.311391003215922,51.89491925794994,-10.768419734117682,0.46098240349502795,0.6965236780988271,0.3897552128251769,cost,-0.44013062649801427,0.44013062649801427,-0.3948926537411914,0.39489265374118787,-4.412508010346965,5.160709893759648,0.4229133604445714,-0.42291336044457495,-0.4541898505972668,0.45418985059726324,wc_ratio,0,2.223064278548625,2.4193843847262624,3.332204510175204,3.6855646472674963,133.11085158040342,2.2345525726023414,0.08235587964043825,1050.0,1490.4072394651103,0
M2_00844,synthetic_physics_m2,lhs_sample,0,Mixed,20.302865591571916,1.1569553106801762,0.41730961039248404,fibres,19.934136846923955,79.68769820142761,3,16.72899304282902,2.4593910262758167,1.7687411620099096,2096.2895619048268,6.533155313095463,1.2589193626997646,36.039309957010545,5081.7909602716845,329.97212163342346,24.13359494847228,0.45567317213066105,True,248.92299698944197,103.8779588913935,639.0914032252842,1100.0,24.13359494847228,49.62065086333976,1742.4609789260937,2289.024900727066,603.339873711807,396.9652069067181,206.60608750123683,10.895457016126421,89.31717155401158,49.70036000536816,-26.54695444331951,0.3556826630417239,0.633161393360289,0.40910857870220857,cost,-1.276283236079598,1.2762832360795962,-0.023239370303134166,0.023239370303130613,-3.6049550006412776,4.171883664036812,0.232554503382417,-0.23255450338242412,0.0,0.19580151430528403,wc_ratio,0,3.0588415984819655,0.14579182229718146,1.0986122886681098,8.472580929869846,404.72010108709827,2.3963023498536002,0.20302865591571917,1050.0,239.0630946042828,0
M2_00845,synthetic_physics_m2,lhs_sample,0,PP,12.880812019208358,19.154694616014993,0.4275551790359316,fly_ash,20.061572891198264,35.5854392444587,56,27.90456335391694,3.677049176741984,2.4719649489726327,2168.836533657744,4.463988949965515,1.509032294152277,60.63719598572905,4943.327882788413,278.66226050424996,13.196756464962524,0.533486467305645,True,278.30429407709033,118.99044228059891,661.3575639423749,1100.0,13.196756464962524,55.832218815610254,1948.1300585396323,2323.9353901416225,554.263771528426,66.99866257873231,230.99256408398497,11.006787819711874,1.5074699080214768,50.99154645048663,-15.836107757955029,0.48252356489978043,0.6866529822664136,0.4240776287193756,cost,-0.5537037987254365,0.5537037987254294,-0.36838667670927094,0.8347674611640556,-4.778039658405145,5.549315915772958,0.5595951550273277,-0.5595951550273277,-0.3179926068084242,0.3179926068084242,wc_ratio,0,2.6305074561922446,2.9525478352437444,4.02535169073515,5.507257889000809,258.40934922117117,2.338879398572226,0.12880812019208357,905.0,1992.784597689687,0
M2_00846,synthetic_physics_m2,lhs_sample,0,Mixed,18.450099988513873,18.621930565698896,0.5269411807823237,fibres,12.314778019977085,57.11628128977167,90,11.174943703152891,1.7127004348812431,1.0124364944119288,2098.936934689962,6.12860152356977,1.2514281992166674,52.87042306861368,4940.224863777898,305.67629179843027,21.931250929742905,0.4325105554299015,True,255.66069301486118,134.7181474568781,644.6497000344584,1100.0,21.931250929742905,31.484046829115215,1789.6248511040283,2300.4463647973753,548.2812732435726,251.87237463292172,212.19837520233477,10.923248500172292,56.671284292407385,50.00775982623299,-24.124376022717197,0.295959368398697,0.6399455712851042,0.39824203365419897,cost,-1.3579463337931905,1.3579463337931852,-0.23265100922261084,0.31438263065317784,-3.5641141754112056,4.285961687905903,0.10100508122221186,-0.10100508122221363,-0.213557232134038,0.21355723213403444,wc_ratio,0,2.96785221084887,2.9243399488426376,4.499809670330265,9.722117473499436,227.20888580493013,1.8977450168448577,0.18450099988513874,1050.0,5140.4653160794505,0
M2_00847,synthetic_physics_m2,lhs_sample,0,PVC,8.401057739361864,1.4309569266776199,0.531422560525944,none,7.640900099126952,24.328855815736155,14,16.329242634674387,2.3642277753746126,1.503088854874521,2333.1956736037346,3.988113622132845,1.6144495322774255,45.86173418763394,4895.130696780476,299.66306068213225,13.314883964271633,0.4523962659654623,True,299.6521069549933,159.2418899450166,674.7968267819144,1100.0,13.314883964271633,22.896118137360084,2097.564748684953,2348.1194291673733,399.446518928149,0.0,248.71124877264444,11.073984133909573,0.0,51.861223343422694,-11.98339556784447,0.3452186262752391,0.6526943619224083,0.3741422143616528,cost,-0.5097695189850953,0.5097695189850953,-0.028484337893072365,0.028484337893072365,-3.699850194609354,4.456172559473362,0.0,0.0,-0.08827083678692915,0.0,wc_ratio,0,2.240822208409471,0.3583433999658932,2.6390573296152584,4.46451161497798,64.19164291346132,1.8817417141837356,0.08401057739361864,1400.0,340.6039814203062,0
M2_00848,synthetic_physics_m2,lhs_sample,0,Mixed,12.79236136158972,3.3950066890527473,0.414043948391157,silica_fume,2.8154333353860497,72.75631287666619,28,24.847219287436676,3.106894888109507,2.163890371330499,2193.75296422915,5.645197223520656,1.4219615269388175,50.93340304051638,4901.160950618402,276.7172758265125,15.206014448682119,0.5214601136042792,True,278.69631943328704,115.39252450024131,661.6229159152308,1100.0,15.206014448682119,7.846509081818753,1950.8742360330093,2323.9736263228706,380.150361217053,196.1627270454688,231.31794512962824,11.008114579576155,0.10985112714546254,51.007980883712946,-16.72661589355033,0.45150411998798556,0.6871352520281463,0.4271480502946742,cost,-0.6293989971985603,0.6293989971985638,-0.10444795308617216,0.10444795308617216,-4.249823073850944,4.912547932130945,0.14703290232954913,-0.14703290232954913,-0.1980548249085885,0.6422347687395806,wc_ratio,0,2.6241149143894216,1.2223057312746235,3.332204510175204,5.296599807399085,36.01604061572417,2.415202550081173,0.12792361361589719,1050.0,2037.1767605466532,0
